datetime,open,high,low,close,volume
2024-07-22 05:00:00+00:00,1519.6142,1540.7058,1478.5403,1499.6319,229126.2539
2024-07-22 06:00:00+00:00,1362.2254,1391.9156,1353.5063,1383.1965,189085.3791
2024-07-22 06:00:00+00:00,1499.6319,1523.7845,1498.8704,1523.0229,396638.4928
2024-07-22 07:00:00+00:00,1383.1965,1390.7647,1377.0302,1384.5984,21848.758
2024-07-22 07:00:00+00:00,1523.0229,1533.7143,1514.1801,1524.8715,42481.5276
2024-07-22 08:00:00+00:00,1384.5984,1397.3909,1368.1745,1380.967,27864.1823
2024-07-22 08:00:00+00:00,1524.8715,1536.5405,1509.5073,1521.1764,75817.6054
2024-07-22 09:00:00+00:00,1380.967,1391.8998,1365.0871,1376.0199,30047.786
2024-07-22 09:00:00+00:00,1521.1764,1525.7653,1511.4412,1516.0302,50427.437
2024-07-22 10:00:00+00:00,1376.0199,1384.3055,1349.0052,1357.2909,106822.3975
2024-07-22 10:00:00+00:00,1516.0302,1518.0627,1493.6621,1495.6946,180005.3174
2024-07-22 11:00:00+00:00,1357.2909,1368.717,1329.931,1341.3571,141034.4
2024-07-22 11:00:00+00:00,1495.6946,1497.4119,1476.7144,1478.4317,288303.0816
2024-07-22 12:00:00+00:00,1341.3571,1362.4282,1336.0828,1357.1539,90628.2342
2024-07-22 12:00:00+00:00,1478.4317,1498.2135,1476.3601,1496.1419,91758.3152
2024-07-22 13:00:00+00:00,1357.1539,1376.2443,1332.2875,1351.3779,59044.1016
2024-07-22 13:00:00+00:00,1496.1419,1500.2448,1485.9697,1490.0725,62364.7326
2024-07-22 14:00:00+00:00,1351.3779,1366.5047,1336.5743,1351.7011,15641.7903
2024-07-22 14:00:00+00:00,1490.0725,1496.3253,1484.4741,1490.7269,38970.1896
2024-07-22 15:00:00+00:00,1351.7011,1355.7968,1322.7925,1326.8882,157667.1972
2024-07-22 15:00:00+00:00,1490.7269,1498.2905,1456.0912,1463.6547,175603.5401
2024-07-22 16:00:00+00:00,1326.8882,1338.0577,1299.9806,1311.1501,142089.3512
2024-07-22 16:00:00+00:00,1463.6547,1476.6791,1433.5593,1446.5837,166371.6692
2024-07-22 17:00:00+00:00,1311.1501,1320.7888,1308.8438,1318.4826,76421.0265
2024-07-22 17:00:00+00:00,1446.5837,1460.5196,1441.0286,1454.9645,49259.8372
2024-07-22 18:00:00+00:00,1318.4826,1329.3058,1312.241,1323.0642,39849.4003
2024-07-22 18:00:00+00:00,1454.9645,1469.4776,1445.7994,1460.3125,43758.886
2024-07-22 19:00:00+00:00,1323.0642,1346.1773,1321.2397,1344.3528,157913.8317
2024-07-22 19:00:00+00:00,1460.3125,1489.7598,1454.6589,1484.1062,131259.9463
2024-07-22 20:00:00+00:00,1344.3528,1363.0788,1342.176,1360.902,98943.7959
2024-07-22 20:00:00+00:00,1484.1062,1503.6541,1483.1284,1502.6763,204773.3653
2024-07-22 21:00:00+00:00,1360.902,1366.1111,1352.8969,1358.1061,25469.8952
2024-07-22 21:00:00+00:00,1502.6763,1527.3062,1475.2591,1499.889,23319.0959
2024-07-22 22:00:00+00:00,1358.1061,1381.8887,1340.2221,1364.0047,39634.5608
2024-07-22 22:00:00+00:00,1499.889,1507.4582,1499.1357,1506.7048,88816.8384
2024-07-22 23:00:00+00:00,1364.0047,1365.2207,1358.925,1360.141,30448.2216
2024-07-22 23:00:00+00:00,1506.7048,1512.0262,1497.416,1502.7374,32935.6249
2024-07-23 00:00:00+00:00,1360.141,1397.3247,1348.6311,1385.8147,296279.4065
2024-07-23 00:00:00+00:00,1502.7374,1534.2197,1499.9267,1531.409,67030.4936
2024-07-23 01:00:00+00:00,1385.8147,1402.0953,1384.125,1400.4056,108358.5303
2024-07-23 01:00:00+00:00,1531.409,1548.6162,1530.6351,1547.8423,88616.2208
2024-07-23 02:00:00+00:00,1400.4056,1423.1321,1379.8931,1402.6195,24437.785
2024-07-23 02:00:00+00:00,1547.8423,1553.1521,1545.2896,1550.5994,58223.4232
2024-07-23 03:00:00+00:00,1402.6195,1414.0706,1393.7778,1405.2289,25787.1838
2024-07-23 03:00:00+00:00,1550.5994,1557.3137,1547.0806,1553.7948,29261.4303
2024-07-23 04:00:00+00:00,1405.2289,1437.1781,1391.8952,1423.8444,86695.4372
2024-07-23 04:00:00+00:00,1553.7948,1576.9851,1551.503,1574.6933,100288.6942
2024-07-23 05:00:00+00:00,1423.8444,1436.9058,1418.3526,1431.414,49612.7409
2024-07-23 05:00:00+00:00,1574.6933,1586.6775,1571.3973,1583.3815,96801.845
2024-07-23 06:00:00+00:00,1431.414,1453.1056,1430.1842,1451.8759,73100.3274
2024-07-23 06:00:00+00:00,1583.3815,1626.6732,1563.0453,1606.337,163740.5171
2024-07-23 07:00:00+00:00,1451.8759,1463.0281,1412.1405,1423.2928,406813.9575
2024-07-23 07:00:00+00:00,1606.337,1617.2279,1564.1371,1575.028,98827.5138
2024-07-23 08:00:00+00:00,1423.2928,1434.7306,1417.8845,1429.3223,59065.5688
2024-07-23 08:00:00+00:00,1575.028,1599.6503,1557.3944,1582.0167,86626.5529
2024-07-23 09:00:00+00:00,1429.3223,1430.5141,1421.5105,1422.7023,32524.9738
2024-07-23 09:00:00+00:00,1582.0167,1582.8042,1574.2169,1575.0044,47268.8907
2024-07-23 10:00:00+00:00,1422.7023,1464.0048,1404.331,1445.6335,83212.73
2024-07-23 10:00:00+00:00,1575.0044,1608.3493,1567.3658,1600.7106,241868.5801
2024-07-23 11:00:00+00:00,1445.6335,1466.8689,1444.9005,1466.1358,334132.8047
2024-07-23 11:00:00+00:00,1600.7106,1625.6222,1598.8254,1623.7369,202716.9119
2024-07-23 12:00:00+00:00,1466.1358,1479.826,1452.9397,1466.6298,30880.1583
2024-07-23 12:00:00+00:00,1623.7369,1628.4309,1619.915,1624.6089,37242.071
2024-07-23 13:00:00+00:00,1466.6298,1488.0281,1465.8862,1487.2844,163673.5236
2024-07-23 13:00:00+00:00,1624.6089,1651.5626,1620.8642,1647.8179,286642.0743
2024-07-23 14:00:00+00:00,1487.2844,1517.0928,1481.8152,1511.6236,105140.0681
2024-07-23 14:00:00+00:00,1647.8179,1686.7439,1636.1931,1675.1191,146819.1382
2024-07-23 15:00:00+00:00,1511.6236,1513.6153,1510.7121,1512.7039,12198.2272
2024-07-23 15:00:00+00:00,1675.1191,1685.7976,1665.9732,1676.6516,29648.0898
2024-07-23 16:00:00+00:00,1512.7039,1548.514,1511.2969,1547.107,137713.7179
2024-07-23 16:00:00+00:00,1676.6516,1730.7101,1661.0678,1715.1263,197492.393
2024-07-23 17:00:00+00:00,1547.107,1547.8803,1545.9531,1546.7265,15192.2461
2024-07-23 17:00:00+00:00,1715.1263,1721.253,1708.9207,1715.0475,14574.5257
2024-07-23 18:00:00+00:00,1546.7265,1556.5108,1533.9914,1543.7758,24506.1372
2024-07-23 18:00:00+00:00,1715.0475,1731.0675,1696.0979,1712.118,19018.7266
2024-07-23 19:00:00+00:00,1543.7758,1565.8325,1533.9666,1556.0234,79661.5036
2024-07-23 19:00:00+00:00,1712.118,1741.3883,1696.7761,1726.0464,94206.407
2024-07-23 20:00:00+00:00,1556.0234,1560.2854,1546.8299,1551.0919,11439.8832
2024-07-23 20:00:00+00:00,1726.0464,1729.2369,1717.7297,1720.9202,34766.2222
2024-07-23 21:00:00+00:00,1551.0919,1569.3778,1534.0686,1552.3545,11428.7847
2024-07-23 21:00:00+00:00,1720.9202,1729.6867,1713.899,1722.6655,19280.7475
2024-07-23 22:00:00+00:00,1552.3545,1573.9339,1550.8339,1572.4133,101415.0026
2024-07-23 22:00:00+00:00,1722.6655,1749.5019,1718.4376,1745.274,111130.5394
2024-07-23 23:00:00+00:00,1572.4133,1588.7778,1556.384,1572.7485,21322.5153
2024-07-23 23:00:00+00:00,1745.274,1748.911,1742.3582,1745.9953,13173.9639
2024-07-24 00:00:00+00:00,1572.7485,1584.7603,1536.7717,1548.7835,75043.0262
2024-07-24 00:00:00+00:00,1745.9953,1752.908,1712.8215,1719.7343,108796.0616
2024-07-24 01:00:00+00:00,1548.7835,1567.9015,1534.9008,1554.0188,23382.9614
2024-07-24 01:00:00+00:00,1719.7343,1732.0627,1713.5641,1725.8926,105172.9562
2024-07-24 02:00:00+00:00,1554.0188,1568.1906,1530.1108,1544.2826,37861.8675
2024-07-24 02:00:00+00:00,1725.8926,1730.9838,1710.3314,1715.4226,48063.4134
2024-07-24 03:00:00+00:00,1544.2826,1566.0527,1534.7558,1556.5258,66336.9398
2024-07-24 03:00:00+00:00,1715.4226,1744.0451,1700.746,1729.3685,59997.0481
2024-07-24 04:00:00+00:00,1556.5258,1582.4182,1540.5664,1566.4588,151411.0777
2024-07-24 04:00:00+00:00,1729.3685,1747.5696,1722.5514,1740.7526,66905.8012
2024-07-24 05:00:00+00:00,1566.4588,1600.7471,1553.3047,1587.593,62796.9581
2024-07-24 05:00:00+00:00,1740.7526,1782.0913,1723.2524,1764.5911,327549.4791
2024-07-24 06:00:00+00:00,1587.593,1602.3764,1586.0103,1600.7938,87411.1455
2024-07-24 06:00:00+00:00,1764.5911,1781.1147,1763.096,1779.6196,76457.6994
2024-07-24 07:00:00+00:00,1600.7938,1618.9623,1598.6164,1616.7849,82875.5215
2024-07-24 07:00:00+00:00,1779.6196,1805.3241,1772.0521,1797.7566,47560.124
2024-07-24 08:00:00+00:00,1616.7849,1619.5549,1604.2824,1607.0524,126057.2746
2024-07-24 08:00:00+00:00,1797.7566,1804.0518,1780.9969,1787.2921,72210.903
2024-07-24 09:00:00+00:00,1607.0524,1627.8759,1598.0684,1618.8919,131433.6989
2024-07-24 09:00:00+00:00,1787.2921,1801.7201,1786.3917,1800.8196,89342.6093
2024-07-24 10:00:00+00:00,1618.8919,1648.9807,1618.0678,1648.1566,98174.0146
2024-07-24 10:00:00+00:00,1800.8196,1862.2983,1772.2611,1833.7398,58319.1626
2024-07-24 11:00:00+00:00,1648.1566,1661.0396,1625.0614,1637.9444,55727.3151
2024-07-24 11:00:00+00:00,1833.7398,1847.4689,1809.013,1822.7421,80269.4742
2024-07-24 12:00:00+00:00,1637.9444,1671.758,1631.1868,1665.0004,178678.5134
2024-07-24 12:00:00+00:00,1822.7421,1856.507,1819.4564,1853.2213,124959.5987
2024-07-24 13:00:00+00:00,1665.0004,1674.7144,1647.0644,1656.7784,53299.1623
2024-07-24 13:00:00+00:00,1853.2213,1860.241,1837.419,1844.4387,61120.3564
2024-07-24 14:00:00+00:00,1656.7784,1669.5748,1631.276,1644.0724,70814.9172
2024-07-24 14:00:00+00:00,1844.4387,1858.0034,1817.0949,1830.6596,83810.9135
2024-07-24 15:00:00+00:00,1644.0724,1658.8319,1633.8051,1648.5647,92315.8601
2024-07-24 15:00:00+00:00,1830.6596,1847.3698,1819.3187,1836.0289,23269.9047
2024-07-24 16:00:00+00:00,1648.5647,1663.251,1644.6959,1659.3822,48724.3986
2024-07-24 16:00:00+00:00,1836.0289,1863.1548,1821.3202,1848.4461,161922.7892
2024-07-24 17:00:00+00:00,1659.3822,1695.1641,1637.4621,1673.244,47235.8368
2024-07-24 17:00:00+00:00,1848.4461,1876.0538,1836.6525,1864.2601,73966.5733
2024-07-24 18:00:00+00:00,1673.244,1689.305,1642.696,1658.757,79142.3854
2024-07-24 18:00:00+00:00,1864.2601,1881.3629,1831.3862,1848.4889,145111.2823
2024-07-24 19:00:00+00:00,1658.757,1671.9801,1652.1572,1665.3803,35859.4782
2024-07-24 19:00:00+00:00,1848.4889,1863.032,1841.6981,1856.2411,86672.6631
2024-07-24 20:00:00+00:00,1665.3803,1668.304,1652.1843,1655.1079,15337.2
2024-07-24 20:00:00+00:00,1856.2411,1858.6069,1842.7946,1845.1604,93644.5029
2024-07-24 21:00:00+00:00,1655.1079,1658.7714,1629.278,1632.9414,159050.38
2024-07-24 21:00:00+00:00,1845.1604,1854.9783,1810.9947,1820.8127,532398.945
2024-07-24 22:00:00+00:00,1632.9414,1639.6972,1612.5331,1619.2889,155883.4357
2024-07-24 22:00:00+00:00,1820.8127,1822.3374,1804.4259,1805.9506,43538.0881
2024-07-24 23:00:00+00:00,1619.2889,1627.5328,1600.1021,1608.346,127433.2251
2024-07-24 23:00:00+00:00,1805.9506,1820.4125,1779.6432,1794.1051,77525.247
2024-07-25 00:00:00+00:00,1608.346,1629.3017,1595.0896,1616.0453,151033.7319
2024-07-25 00:00:00+00:00,1794.1051,1824.3798,1772.7794,1803.0541,58612.6652
2024-07-25 01:00:00+00:00,1616.0453,1645.4518,1603.7011,1633.1076,70795.3555
2024-07-25 01:00:00+00:00,1803.0541,1838.0724,1787.4371,1822.4554,78451.53
2024-07-25 02:00:00+00:00,1633.1076,1660.4483,1584.125,1611.4657,198063.9176
2024-07-25 02:00:00+00:00,1822.4554,1833.1432,1787.9761,1798.664,48692.3493
2024-07-25 03:00:00+00:00,1611.4657,1624.6921,1603.461,1616.6874,145641.6698
2024-07-25 03:00:00+00:00,1798.664,1816.9655,1786.5516,1804.8531,42664.6551
2024-07-25 04:00:00+00:00,1616.6874,1637.9577,1578.2943,1599.5646,83767.877
2024-07-25 04:00:00+00:00,1804.8531,1815.6932,1775.2546,1786.0947,62154.486
2024-07-25 05:00:00+00:00,1599.5646,1631.4222,1576.934,1608.7916,117484.347
2024-07-25 05:00:00+00:00,1786.0947,1805.0703,1777.4219,1796.3976,113601.1287
2024-07-25 06:00:00+00:00,1608.7916,1612.3045,1596.2677,1599.7807,33383.521
2024-07-25 06:00:00+00:00,1796.3976,1797.2907,1785.4427,1786.3359,36231.7624
2024-07-25 07:00:00+00:00,1599.7807,1603.4373,1580.9835,1584.6402,72191.0407
2024-07-25 07:00:00+00:00,1786.3359,1802.3385,1753.4272,1769.4298,130061.582
2024-07-25 08:00:00+00:00,1584.6402,1601.1563,1579.7357,1596.2519,113246.2664
2024-07-25 08:00:00+00:00,1769.4298,1786.6156,1765.2098,1782.3957,82611.1099
2024-07-25 09:00:00+00:00,1596.2519,1602.0083,1582.0712,1587.8275,68646.8349
2024-07-25 09:00:00+00:00,1782.3957,1783.4652,1771.9194,1772.9889,47159.1977
2024-07-25 10:00:00+00:00,1587.8275,1593.102,1578.0645,1583.339,22873.2516
2024-07-25 10:00:00+00:00,1772.9889,1777.1383,1763.8276,1767.977,106717.4238
2024-07-25 11:00:00+00:00,1583.339,1586.5166,1548.619,1551.7966,145246.6498
2024-07-25 11:00:00+00:00,1767.977,1777.9245,1722.8087,1732.7562,223851.3676
2024-07-25 12:00:00+00:00,1551.7966,1566.5219,1550.5289,1565.2543,39888.7479
2024-07-25 12:00:00+00:00,1732.7562,1752.2167,1728.3228,1747.7833,35663.4773
2024-07-25 13:00:00+00:00,1565.2543,1582.0656,1560.217,1577.0282,103589.3914
2024-07-25 13:00:00+00:00,1747.7833,1772.8503,1735.8633,1760.9302,46083.5579
2024-07-25 14:00:00+00:00,1577.0282,1586.0984,1568.0972,1577.1674,24473.9046
2024-07-25 14:00:00+00:00,1760.9302,1771.0274,1750.9885,1761.0856,38766.7927
2024-07-25 15:00:00+00:00,1577.1674,1584.7955,1547.8704,1555.4985,147216.4835
2024-07-25 15:00:00+00:00,1761.0856,1762.6878,1735.2877,1736.8899,194278.3999
2024-07-25 16:00:00+00:00,1555.4985,1589.8749,1538.3614,1572.7377,183481.5047
2024-07-25 16:00:00+00:00,1736.8899,1768.7031,1724.3262,1756.1394,79232.952
2024-07-25 17:00:00+00:00,1572.7377,1585.5542,1550.4942,1563.3106,35146.2861
2024-07-25 17:00:00+00:00,1756.1394,1786.0459,1715.7065,1745.613,79806.9699
2024-07-25 18:00:00+00:00,1563.3106,1568.7391,1551.5191,1556.9476,26507.8643
2024-07-25 18:00:00+00:00,1745.613,1748.9677,1735.1531,1738.5079,141997.8354
2024-07-25 19:00:00+00:00,1556.9476,1595.6444,1551.3495,1590.0463,277805.0404
2024-07-25 19:00:00+00:00,1738.5079,1783.0048,1730.9695,1775.4664,440821.8276
2024-07-25 20:00:00+00:00,1590.0463,1591.5589,1578.4665,1579.9791,135891.2209
2024-07-25 20:00:00+00:00,1775.4664,1782.316,1757.3756,1764.2252,32086.1554
2024-07-25 21:00:00+00:00,1579.9791,1593.2727,1577.4328,1590.7265,56242.3251
2024-07-25 21:00:00+00:00,1764.2252,1792.8777,1747.5734,1776.2259,141501.9935
2024-07-25 22:00:00+00:00,1590.7265,1599.7288,1589.927,1598.9293,21835.093
2024-07-25 22:00:00+00:00,1776.2259,1792.231,1769.3802,1785.3853,52342.0244
2024-07-25 23:00:00+00:00,1598.9293,1605.4694,1598.127,1604.6671,29335.1227
2024-07-25 23:00:00+00:00,1785.3853,1798.1969,1778.9806,1791.7922,34957.844
2024-07-26 00:00:00+00:00,1604.6671,1628.9364,1584.5749,1608.8442,90155.9885
2024-07-26 00:00:00+00:00,1791.7922,1804.1774,1784.0711,1796.4564,52116.7908
2024-07-26 01:00:00+00:00,1608.8442,1623.9263,1599.3334,1614.4155,43514.5077
2024-07-26 01:00:00+00:00,1796.4564,1803.6179,1795.5158,1802.6773,63766.2314
2024-07-26 02:00:00+00:00,1614.4155,1619.9607,1612.9248,1618.4701,44888.5117
2024-07-26 02:00:00+00:00,1802.6773,1825.167,1784.715,1807.2047,46136.844
2024-07-26 03:00:00+00:00,1618.4701,1636.0807,1600.1591,1617.7697,12651.5489
2024-07-26 03:00:00+00:00,1807.2047,1834.6435,1778.9839,1806.4227,16014.3134
2024-07-26 04:00:00+00:00,1617.7697,1652.5679,1605.3919,1640.1901,86317.3431
2024-07-26 04:00:00+00:00,1806.4227,1836.3183,1801.562,1831.4576,160721.497
2024-07-26 05:00:00+00:00,1640.1901,1645.2151,1615.7909,1620.8159,274558.831
2024-07-26 05:00:00+00:00,1831.4576,1844.8779,1796.4038,1809.8241,78431.7265
2024-07-26 06:00:00+00:00,1620.8159,1652.6371,1604.1635,1635.9847,129841.8848
2024-07-26 06:00:00+00:00,1809.8241,1839.5735,1797.0124,1826.7618,102487.0708
2024-07-26 07:00:00+00:00,1635.9847,1657.1314,1627.1654,1648.3121,71136.5958
2024-07-26 07:00:00+00:00,1826.7618,1860.2733,1807.0152,1840.5268,95759.0747
2024-07-26 08:00:00+00:00,1648.3121,1670.3956,1636.7806,1658.8642,57171.4912
2024-07-26 08:00:00+00:00,1840.5268,1871.739,1821.0971,1852.3093,49330.2729
2024-07-26 09:00:00+00:00,1658.8642,1684.2239,1650.4825,1675.8422,330689.5668
2024-07-26 09:00:00+00:00,1852.3093,1872.2029,1851.3737,1871.2672,36868.5782
2024-07-26 10:00:00+00:00,1675.8422,1685.891,1664.4495,1674.4983,46838.804
2024-07-26 10:00:00+00:00,1871.2672,1886.3301,1854.7036,1869.7665,25678.9981
2024-07-26 11:00:00+00:00,1674.4983,1679.5414,1641.3366,1646.3798,132992.6116
2024-07-26 11:00:00+00:00,1869.7665,1878.4161,1829.7195,1838.369,104566.8571
2024-07-26 12:00:00+00:00,1646.3798,1660.2104,1631.5322,1645.3628,22002.3307
2024-07-26 12:00:00+00:00,1838.369,1852.664,1822.9386,1837.2335,24891.2313
2024-07-26 13:00:00+00:00,1645.3628,1667.5388,1608.5053,1630.6812,119015.1342
2024-07-26 13:00:00+00:00,1837.2335,1855.5596,1802.5138,1820.8399,171719.9288
2024-07-26 14:00:00+00:00,1630.6812,1634.8348,1615.788,1619.9415,62455.2839
2024-07-26 14:00:00+00:00,1820.8399,1833.9229,1795.7647,1808.8477,34539.6439
2024-07-26 15:00:00+00:00,1619.9415,1626.4955,1595.2739,1601.8279,83555.9537
2024-07-26 15:00:00+00:00,1808.8477,1810.3773,1787.0923,1788.6219,170455.2914
2024-07-26 16:00:00+00:00,1601.8279,1612.9484,1583.84,1594.9605,27344.5537
2024-07-26 16:00:00+00:00,1788.6219,1805.461,1764.1145,1780.9537,24882.2126
2024-07-26 17:00:00+00:00,1594.9605,1601.7694,1579.5943,1586.4032,38176.5921
2024-07-26 17:00:00+00:00,1780.9537,1805.4561,1746.896,1771.3984,39138.2227
2024-07-26 18:00:00+00:00,1586.4032,1588.0071,1550.9722,1552.5762,89367.4003
2024-07-26 18:00:00+00:00,1771.3984,1782.8501,1722.1751,1733.6268,310012.4395
2024-07-26 19:00:00+00:00,1552.5762,1577.5945,1537.5229,1562.5412,94309.4314
2024-07-26 19:00:00+00:00,1733.6268,1757.0464,1721.3342,1744.7538,120252.6794
2024-07-26 20:00:00+00:00,1562.5412,1604.1565,1552.8149,1594.4302,141603.3139
2024-07-26 20:00:00+00:00,1744.7538,1807.3156,1717.7997,1780.3615,159835.0761
2024-07-26 21:00:00+00:00,1594.4302,1607.1357,1590.5893,1603.2948,35343.7664
2024-07-26 21:00:00+00:00,1780.3615,1802.6878,1767.9335,1790.2598,97325.0011
2024-07-26 22:00:00+00:00,1603.2948,1608.7568,1594.9427,1600.4047,29033.7494
2024-07-26 22:00:00+00:00,1790.2598,1807.4408,1769.8518,1787.0327,23140.2351
2024-07-26 23:00:00+00:00,1600.4047,1612.2285,1587.8472,1599.6711,14379.1481
2024-07-26 23:00:00+00:00,1787.0327,1788.7996,1784.4466,1786.2135,14739.3675
2024-07-27 00:00:00+00:00,1599.6711,1602.0258,1591.2737,1593.6284,80900.4609
2024-07-27 00:00:00+00:00,1786.2135,1820.8464,1744.8333,1779.4662,27867.9433
2024-07-27 01:00:00+00:00,1593.6284,1598.1974,1590.4248,1594.9938,32522.4857
2024-07-27 01:00:00+00:00,1779.4662,1785.5919,1774.8651,1780.9908,74371.6635
2024-07-27 02:00:00+00:00,1594.9938,1599.312,1590.2012,1594.5194,16442.6983
2024-07-27 02:00:00+00:00,1780.9908,1792.808,1768.644,1780.4611,13062.9974
2024-07-27 03:00:00+00:00,1594.5194,1595.3107,1581.6566,1582.4479,106071.4604
2024-07-27 03:00:00+00:00,1780.4611,1783.2016,1764.2414,1766.9819,67987.8087
2024-07-27 04:00:00+00:00,1582.4479,1612.2962,1577.0327,1606.8811,110934.6398
2024-07-27 04:00:00+00:00,1766.9819,1806.1325,1755.1136,1794.2643,140327.2279
2024-07-27 05:00:00+00:00,1606.8811,1633.5502,1558.7168,1585.3859,80524.0652
2024-07-27 05:00:00+00:00,1794.2643,1804.3003,1760.2265,1770.2625,127584.2638
2024-07-27 06:00:00+00:00,1585.3859,1605.8962,1575.3137,1595.824,63184.6856
2024-07-27 06:00:00+00:00,1770.2625,1793.3936,1758.7868,1781.9178,53467.1112
2024-07-27 07:00:00+00:00,1595.824,1620.9143,1569.3293,1594.4197,30995.2387
2024-07-27 07:00:00+00:00,1781.9178,1791.7183,1770.5493,1780.3497,38947.2739
2024-07-27 08:00:00+00:00,1594.4197,1623.4181,1593.247,1622.2454,323349.4711
2024-07-27 08:00:00+00:00,1780.3497,1827.5563,1764.2138,1811.4204,172998.3337
2024-07-27 09:00:00+00:00,1622.2454,1634.0554,1615.5281,1627.338,32888.7198
2024-07-27 09:00:00+00:00,1811.4204,1819.0953,1809.4318,1817.1068,48131.3158
2024-07-27 10:00:00+00:00,1627.338,1638.3944,1611.034,1622.0904,48603.1809
2024-07-27 10:00:00+00:00,1817.1068,1819.0101,1809.3439,1811.2472,44002.4399
2024-07-27 11:00:00+00:00,1622.0904,1624.128,1616.4705,1618.508,32281.5991
2024-07-27 11:00:00+00:00,1811.2472,1819.7924,1798.702,1807.2471,118489.2172
2024-07-27 12:00:00+00:00,1618.508,1635.1238,1602.5415,1619.1573,8785.3173
2024-07-27 12:00:00+00:00,1807.2471,1810.0995,1805.1197,1807.9721,14594.6884
2024-07-27 13:00:00+00:00,1619.1573,1626.7499,1594.9092,1602.5018,111245.9139
2024-07-27 13:00:00+00:00,1807.9721,1808.9163,1788.4302,1789.3744,296075.1604
2024-07-27 14:00:00+00:00,1602.5018,1608.2931,1585.6502,1591.4415,97199.5527
2024-07-27 14:00:00+00:00,1789.3744,1803.598,1762.8006,1777.0243,47822.8447
2024-07-27 15:00:00+00:00,1591.4415,1608.5222,1548.8316,1565.9123,55736.944
2024-07-27 15:00:00+00:00,1777.0243,1779.7153,1745.8271,1748.518,224376.4069
2024-07-27 16:00:00+00:00,1565.9123,1568.1518,1550.6619,1552.9014,94410.2433
2024-07-27 16:00:00+00:00,1748.518,1756.1164,1726.3916,1733.9899,42281.1087
2024-07-27 17:00:00+00:00,1552.9014,1558.128,1549.0598,1554.2864,38165.0242
2024-07-27 17:00:00+00:00,1733.9899,1736.5621,1732.9643,1735.5365,35701.6956
2024-07-27 18:00:00+00:00,1554.2864,1562.909,1549.967,1558.5896,71570.8726
2024-07-27 18:00:00+00:00,1735.5365,1758.1588,1717.7191,1740.3415,59442.4941
2024-07-27 19:00:00+00:00,1558.5896,1562.4698,1527.0023,1530.8825,165512.0011
2024-07-27 19:00:00+00:00,1740.3415,1752.9404,1696.8043,1709.4033,341675.4926
2024-07-27 20:00:00+00:00,1530.8825,1532.7036,1527.214,1529.0351,39687.598
2024-07-27 20:00:00+00:00,1709.4033,1710.2569,1706.4868,1707.3405,25605.3533
2024-07-27 21:00:00+00:00,1529.0351,1539.8056,1526.1678,1536.9382,34962.0505
2024-07-27 21:00:00+00:00,1707.3405,1725.9841,1697.5216,1716.1652,17582.4519
2024-07-27 22:00:00+00:00,1536.9382,1548.1983,1523.4653,1534.7253,10537.0861
2024-07-27 22:00:00+00:00,1716.1652,1729.319,1700.5404,1713.6943,8407.5624
2024-07-27 23:00:00+00:00,1534.7253,1538.5163,1522.185,1525.976,86812.4489
2024-07-27 23:00:00+00:00,1713.6943,1715.7388,1701.8802,1703.9247,89273.8724
2024-07-28 00:00:00+00:00,1525.976,1531.1099,1515.1997,1520.3336,51273.7441
2024-07-28 00:00:00+00:00,1703.9247,1706.2634,1695.2855,1697.6242,42478.4113
2024-07-28 01:00:00+00:00,1520.3336,1538.9348,1494.3427,1512.944,59218.0872
2024-07-28 01:00:00+00:00,1697.6242,1727.8812,1659.1159,1689.3729,34387.8969
2024-07-28 02:00:00+00:00,1512.944,1521.6215,1495.6011,1504.2786,142198.1004
2024-07-28 02:00:00+00:00,1689.3729,1705.8955,1663.1745,1679.6971,119258.2854
2024-07-28 03:00:00+00:00,1504.2786,1519.3,1491.6921,1506.7135,33037.5419
2024-07-28 03:00:00+00:00,1679.6971,1690.0989,1672.014,1682.4158,37283.36
2024-07-28 04:00:00+00:00,1506.7135,1544.4147,1500.9822,1538.6834,74350.3092
2024-07-28 04:00:00+00:00,1682.4158,1722.1663,1678.3634,1718.1139,226929.2323
2024-07-28 05:00:00+00:00,1538.6834,1550.7871,1516.2816,1528.3852,45612.7159
2024-07-28 05:00:00+00:00,1718.1139,1720.0234,1704.7054,1706.6148,225594.9812
2024-07-28 06:00:00+00:00,1528.3852,1547.3556,1505.0642,1524.0346,10969.8417
2024-07-28 06:00:00+00:00,1706.6148,1707.7655,1700.6061,1701.7568,39572.7694
2024-07-28 07:00:00+00:00,1524.0346,1531.8472,1515.5656,1523.3781,27848.2275
2024-07-28 07:00:00+00:00,1701.7568,1705.408,1697.3726,1701.0238,20187.7246
2024-07-28 08:00:00+00:00,1523.3781,1527.3014,1510.0335,1513.9568,78847.2184
2024-07-28 08:00:00+00:00,1701.0238,1713.1839,1678.3438,1690.5039,71192.7776
2024-07-28 09:00:00+00:00,1513.9568,1533.1978,1509.9506,1529.1915,133028.892
2024-07-28 09:00:00+00:00,1690.5039,1711.4124,1686.6066,1707.5151,53974.6327
2024-07-28 10:00:00+00:00,1529.1915,1543.5197,1482.3471,1496.6753,134642.9821
2024-07-28 10:00:00+00:00,1707.5151,1720.9388,1657.7834,1671.2071,157747.6737
2024-07-28 11:00:00+00:00,1496.6753,1503.463,1482.7442,1489.5319,46253.5794
