datetime,open,high,low,close,volume
2024-10-26 17:00:00+00:00,33141.9,33657.5,32942.25,33457.85,15762.195
2024-10-26 18:00:00+00:00,33885.48,34194.36,33718.58,34027.47,4671.2797
2024-10-26 18:00:00+00:00,33457.85,33663.24,33392.66,33598.05,2782.2676
2024-10-26 19:00:00+00:00,34027.47,34286.74,33941.44,34200.72,9882.1306
2024-10-26 19:00:00+00:00,33598.05,33928.26,33438.9,33769.12,4309.1372
2024-10-26 20:00:00+00:00,34200.72,34217.75,34046.11,34063.15,6781.6946
2024-10-26 20:00:00+00:00,33769.12,33882.8,33519.59,33633.28,3417.7986
2024-10-26 21:00:00+00:00,34063.15,34516.35,33839.62,34292.83,19698.1528
2024-10-26 21:00:00+00:00,33633.28,33977.39,33515.95,33860.06,8297.51
2024-10-26 22:00:00+00:00,34292.83,34898.76,33939.64,34545.57,15184.931
2024-10-26 22:00:00+00:00,33860.06,34269.28,33700.4,34109.61,7443.0632
2024-10-26 23:00:00+00:00,34545.57,34562.75,34345.0,34362.18,6682.2267
2024-10-26 23:00:00+00:00,34109.61,34151.38,33886.78,33928.54,7945.1527
2024-10-27 00:00:00+00:00,34362.18,34379.17,33958.46,33975.45,11337.7845
2024-10-27 00:00:00+00:00,33928.54,34046.56,33428.68,33546.69,10793.9561
2024-10-27 01:00:00+00:00,33975.45,34247.44,33863.36,34135.34,8668.4633
2024-10-27 01:00:00+00:00,33546.69,33811.46,33439.8,33704.57,3294.0277
2024-10-27 02:00:00+00:00,34135.34,34176.14,33668.11,33708.91,29986.6335
2024-10-27 02:00:00+00:00,33704.57,33886.08,33102.0,33283.51,15381.2712
2024-10-27 03:00:00+00:00,33708.91,33769.87,33690.26,33751.22,6387.7833
2024-10-27 03:00:00+00:00,33283.51,33354.93,33253.87,33325.29,2419.9517
2024-10-27 04:00:00+00:00,33751.22,34046.24,33336.68,33631.7,3613.8054
2024-10-27 04:00:00+00:00,33325.29,33566.17,32966.4,33207.28,2276.5762
2024-10-27 05:00:00+00:00,33631.7,34088.41,33506.27,33962.98,15374.7787
2024-10-27 05:00:00+00:00,33207.28,33613.44,33128.21,33534.37,7152.9289
2024-10-27 06:00:00+00:00,33962.98,34147.31,33673.12,33857.46,3014.1745
2024-10-27 06:00:00+00:00,33534.37,33745.35,33219.21,33430.19,4658.819
2024-10-27 07:00:00+00:00,33857.46,34196.78,33821.13,34160.45,18483.4092
2024-10-27 07:00:00+00:00,33430.19,33942.67,33216.88,33729.36,7724.0862
2024-10-27 08:00:00+00:00,34160.45,34313.07,33868.61,34021.22,2763.3903
2024-10-27 08:00:00+00:00,33729.36,33985.22,33336.02,33591.89,2596.9593
2024-10-27 09:00:00+00:00,34021.22,34424.8,33892.61,34296.18,16293.8855
2024-10-27 09:00:00+00:00,33591.89,33955.96,33499.31,33863.38,10433.2567
2024-10-27 10:00:00+00:00,34296.18,35127.39,34037.18,34868.39,8269.6211
2024-10-27 10:00:00+00:00,33863.38,34445.57,33846.16,34428.36,15788.1817
2024-10-27 11:00:00+00:00,34868.39,35027.9,34412.98,34572.49,13678.1488
2024-10-27 11:00:00+00:00,34428.36,34683.32,33881.23,34136.2,19348.7662
2024-10-27 12:00:00+00:00,34572.49,34764.81,34462.44,34654.76,4271.0911
2024-10-27 12:00:00+00:00,34136.2,34508.51,33845.12,34217.42,3574.1675
2024-10-27 13:00:00+00:00,34654.76,35718.11,34364.48,35427.84,19777.9893
2024-10-27 13:00:00+00:00,34217.42,35115.32,34082.86,34980.75,25806.2301
2024-10-27 14:00:00+00:00,35427.84,35551.1,35324.78,35448.04,10399.58
2024-10-27 14:00:00+00:00,34980.75,35114.01,34867.45,35000.7,1672.9445
2024-10-27 15:00:00+00:00,35448.04,35565.42,35349.51,35466.89,2578.7528
2024-10-27 15:00:00+00:00,35000.7,35166.3,34853.7,35019.31,987.7535
2024-10-27 16:00:00+00:00,35466.89,35735.08,35424.8,35692.99,7864.0733
2024-10-27 16:00:00+00:00,35019.31,35343.07,34918.79,35242.56,14746.4827
2024-10-27 17:00:00+00:00,35692.99,36095.44,35303.6,35706.04,2922.8947
2024-10-27 17:00:00+00:00,35242.56,35619.27,34878.73,35255.44,1950.5506
2024-10-27 18:00:00+00:00,35706.04,36093.63,34834.59,35222.18,21299.0152
2024-10-27 18:00:00+00:00,35255.44,35730.68,34302.44,34777.68,19644.6335
2024-10-27 19:00:00+00:00,35222.18,35628.59,35138.09,35544.51,20346.272
2024-10-27 19:00:00+00:00,34777.68,35222.05,34651.58,35095.94,7413.2486
2024-10-27 20:00:00+00:00,35544.51,35694.96,34829.39,34979.84,25519.3758
2024-10-27 20:00:00+00:00,35095.94,35535.8,34098.55,34538.4,12375.7796
2024-10-27 21:00:00+00:00,34979.84,35215.54,34628.77,34864.47,3599.443
2024-10-27 21:00:00+00:00,34538.4,34744.38,34218.52,34424.49,8241.0227
2024-10-27 22:00:00+00:00,34864.47,35273.27,34795.93,35204.72,19117.3969
2024-10-27 22:00:00+00:00,34424.49,35005.94,34179.0,34760.45,7229.9791
2024-10-27 23:00:00+00:00,35204.72,35368.56,34941.72,35105.56,8161.9013
2024-10-27 23:00:00+00:00,34760.45,34965.12,34457.87,34662.54,3378.7277
2024-10-28 00:00:00+00:00,35105.56,35380.81,34636.97,34912.23,2934.7643
2024-10-28 00:00:00+00:00,34662.54,34856.82,34277.37,34471.64,5440.0355
2024-10-28 01:00:00+00:00,34912.23,35226.22,34846.37,35160.36,20595.5253
2024-10-28 01:00:00+00:00,34471.64,34756.55,34431.74,34716.65,4877.0285
2024-10-28 02:00:00+00:00,35160.36,35282.57,34800.43,34922.64,9843.9333
2024-10-28 02:00:00+00:00,34716.65,35137.15,34061.43,34481.93,5014.8265
2024-10-28 03:00:00+00:00,34922.64,35065.76,34440.42,34583.54,13405.2585
2024-10-28 03:00:00+00:00,34481.93,34515.18,34113.86,34147.11,4423.0303
2024-10-28 04:00:00+00:00,34583.54,34716.72,34527.78,34660.96,3057.6488
2024-10-28 04:00:00+00:00,34147.11,34366.77,34003.89,34223.55,4815.4525
2024-10-28 05:00:00+00:00,34660.96,34838.22,34434.18,34611.45,3497.2138
2024-10-28 05:00:00+00:00,34223.55,34358.44,34039.77,34174.66,2643.3127
2024-10-28 06:00:00+00:00,34611.45,34637.38,34243.55,34269.48,18434.2692
2024-10-28 06:00:00+00:00,34174.66,34271.25,33740.42,33837.01,8737.1967
2024-10-28 07:00:00+00:00,34269.48,34732.57,33982.99,34446.09,4451.7445
2024-10-28 07:00:00+00:00,33837.01,34028.4,33820.0,34011.39,30326.8831
2024-10-28 08:00:00+00:00,34446.09,34919.1,34102.79,34575.8,13389.4343
2024-10-28 08:00:00+00:00,34011.39,34567.8,33583.05,34139.46,10950.2265
2024-10-28 09:00:00+00:00,34575.8,34789.05,34264.27,34477.52,4345.0971
2024-10-28 09:00:00+00:00,34139.46,34156.48,34025.4,34042.42,6352.4331
2024-10-28 10:00:00+00:00,34477.52,34536.67,34339.23,34398.38,2073.7589
2024-10-28 10:00:00+00:00,34042.42,34265.96,33740.74,33964.28,4882.281
2024-10-28 11:00:00+00:00,34398.38,34550.15,34377.77,34529.54,4956.6108
2024-10-28 11:00:00+00:00,33964.28,34270.52,33787.54,34093.79,8259.948
2024-10-28 12:00:00+00:00,34529.54,34900.49,34490.79,34861.75,8825.3992
2024-10-28 12:00:00+00:00,34093.79,34730.29,33785.3,34421.8,8476.7142
2024-10-28 13:00:00+00:00,34861.75,34944.44,34701.42,34784.1,1476.1908
2024-10-28 13:00:00+00:00,34421.8,34607.12,34159.83,34345.14,1935.352
2024-10-28 14:00:00+00:00,34784.1,35139.55,34612.89,34968.34,6890.8399
2024-10-28 14:00:00+00:00,34345.14,34851.65,34020.54,34527.05,8072.3709
2024-10-28 15:00:00+00:00,34968.34,35506.71,34589.98,35128.35,6757.4934
2024-10-28 15:00:00+00:00,34527.05,34948.82,34263.27,34685.04,4324.579
2024-10-28 16:00:00+00:00,35128.35,35395.72,35110.66,35378.03,7735.7045
2024-10-28 16:00:00+00:00,34685.04,35045.05,34571.57,34931.57,7188.0108
2024-10-28 17:00:00+00:00,35378.03,35579.15,35189.34,35390.47,2646.1205
2024-10-28 17:00:00+00:00,34931.57,35230.07,34645.35,34943.85,2346.483
2024-10-28 18:00:00+00:00,35390.47,35484.58,35039.85,35133.96,4935.6715
2024-10-28 18:00:00+00:00,34943.85,35100.62,34533.81,34690.58,11457.3292
2024-10-28 19:00:00+00:00,35133.96,35449.18,34690.04,35005.26,6651.1752
2024-10-28 19:00:00+00:00,34690.58,34805.25,34448.83,34563.51,3397.378
2024-10-28 20:00:00+00:00,35005.26,35217.7,34890.41,35102.84,2558.2109
2024-10-28 20:00:00+00:00,34563.51,34829.34,34394.02,34659.86,2613.4841
2024-10-28 21:00:00+00:00,35102.84,35696.22,35026.02,35619.4,21144.2787
2024-10-28 21:00:00+00:00,34659.86,35376.62,34453.13,35169.89,8259.3751
2024-10-28 22:00:00+00:00,35619.4,35773.51,35328.7,35482.8,3365.6095
2024-10-28 22:00:00+00:00,35169.89,35307.49,34897.43,35035.02,3111.5287
2024-10-28 23:00:00+00:00,35482.8,35839.93,35356.55,35713.67,4060.6017
2024-10-28 23:00:00+00:00,35035.02,35503.51,34794.49,35262.97,12734.3253
2024-10-29 00:00:00+00:00,35713.67,35954.53,35380.34,35621.21,3686.2666
2024-10-29 00:00:00+00:00,35262.97,35428.5,35006.15,35171.68,2075.0896
2024-10-29 01:00:00+00:00,35621.21,35854.48,35420.77,35654.05,2615.3193
2024-10-29 01:00:00+00:00,35171.68,35243.6,35132.18,35204.11,8693.1309
2024-10-29 02:00:00+00:00,35654.05,36233.92,35511.09,36090.96,10377.2977
2024-10-29 02:00:00+00:00,35204.11,35653.32,35186.29,35635.5,7244.8656
2024-10-29 03:00:00+00:00,36090.96,36374.96,36030.0,36314.0,6064.1196
2024-10-29 03:00:00+00:00,35635.5,35951.18,35540.05,35855.72,8796.2077
2024-10-29 04:00:00+00:00,36314.0,36363.71,35906.17,35955.89,14318.0919
2024-10-29 04:00:00+00:00,35855.72,35946.76,35411.1,35502.13,17345.8289
2024-10-29 05:00:00+00:00,35955.89,36012.1,35736.41,35792.62,9774.599
2024-10-29 05:00:00+00:00,35502.13,35918.68,34924.39,35340.93,5522.2213
2024-10-29 06:00:00+00:00,35792.62,36260.52,35688.16,36156.06,5783.1167
2024-10-29 06:00:00+00:00,35340.93,35894.17,35146.54,35699.78,8731.4282
2024-10-29 07:00:00+00:00,36156.06,36429.93,35924.64,36198.51,2550.5052
2024-10-29 07:00:00+00:00,35699.78,35761.99,35679.49,35741.69,4414.3073
2024-10-29 08:00:00+00:00,36198.51,36272.78,35793.82,35868.1,5641.0763
2024-10-29 08:00:00+00:00,35741.69,35973.61,35183.54,35415.46,10767.8133
2024-10-29 09:00:00+00:00,35868.1,35885.92,35616.97,35634.78,13952.6759
2024-10-29 09:00:00+00:00,35415.46,35460.43,35140.11,35185.08,8053.933
2024-10-29 10:00:00+00:00,35634.78,36111.25,35361.07,35837.54,11651.7778
2024-10-29 10:00:00+00:00,35185.08,35773.18,34797.19,35385.28,6684.8625
2024-10-29 11:00:00+00:00,35837.54,36373.35,35589.76,36125.56,10503.8816
2024-10-29 11:00:00+00:00,35385.28,35823.9,35231.05,35669.67,9427.0778
2024-10-29 12:00:00+00:00,36125.56,36490.48,35767.13,36132.05,3900.4595
2024-10-29 12:00:00+00:00,35669.67,35917.54,35428.2,35676.07,2743.8131
2024-10-29 13:00:00+00:00,36132.05,37122.74,35866.54,36857.23,42850.0481
2024-10-29 13:00:00+00:00,35676.07,36564.88,35503.3,36392.11,8017.6399
2024-10-29 14:00:00+00:00,36857.23,37409.54,36550.5,37102.8,10359.6357
2024-10-29 14:00:00+00:00,36392.11,36712.16,36314.52,36634.57,7455.5391
2024-10-29 15:00:00+00:00,37102.8,37384.29,36750.34,37031.83,2686.3592
2024-10-29 15:00:00+00:00,36634.57,36917.05,36282.02,36564.5,2079.4586
2024-10-29 16:00:00+00:00,37031.83,37142.1,36681.63,36791.9,20299.1392
2024-10-29 16:00:00+00:00,36564.5,36647.9,36244.2,36327.6,4901.1503
2024-10-29 17:00:00+00:00,36791.9,36832.3,36466.52,36506.93,8846.5481
2024-10-29 17:00:00+00:00,36327.6,36353.06,36020.76,36046.22,3438.6508
2024-10-29 18:00:00+00:00,36506.93,36644.82,36468.63,36606.52,2661.3475
2024-10-29 18:00:00+00:00,36046.22,36367.74,35823.04,36144.55,2433.979
2024-10-29 19:00:00+00:00,36606.52,36705.77,36365.5,36464.75,14864.6439
2024-10-29 19:00:00+00:00,36144.55,36226.81,35922.32,36004.57,2707.6666
2024-10-29 20:00:00+00:00,36464.75,37183.54,36239.66,36958.46,12060.2659
2024-10-29 20:00:00+00:00,36004.57,36551.79,35944.83,36492.05,8750.011
2024-10-29 21:00:00+00:00,36958.46,37521.81,36833.28,37396.64,32091.3515
2024-10-29 21:00:00+00:00,36492.05,37319.07,36097.69,36924.7,5363.2521
2024-10-29 22:00:00+00:00,37396.64,37608.57,37376.26,37588.2,15467.0419
2024-10-29 22:00:00+00:00,36924.7,37190.83,36847.72,37113.85,3331.4848
2024-10-29 23:00:00+00:00,37588.2,37694.27,37130.04,37236.11,6116.0595
2024-10-29 23:00:00+00:00,37113.85,37447.15,36432.9,36766.2,15181.0569
2024-10-30 00:00:00+00:00,37236.11,37509.51,36764.01,37037.42,6299.0436
2024-10-30 00:00:00+00:00,36766.2,36869.11,36467.11,36570.02,9301.0049
2024-10-30 01:00:00+00:00,37037.42,37433.66,37017.09,37413.33,16966.4261
2024-10-30 01:00:00+00:00,36570.02,37022.17,36489.03,36941.19,10308.5631
2024-10-30 02:00:00+00:00,37413.33,37487.05,37172.54,37246.26,5142.1997
2024-10-30 02:00:00+00:00,36941.19,37050.98,36666.43,36776.22,8657.1971
2024-10-30 03:00:00+00:00,37246.26,37609.27,37221.04,37584.06,15984.6966
2024-10-30 03:00:00+00:00,36776.22,37236.6,36649.38,37109.76,5850.7737
2024-10-30 04:00:00+00:00,37584.06,37954.2,37358.5,37728.64,11339.338
2024-10-30 04:00:00+00:00,37109.76,37546.77,36815.5,37252.51,4472.4028
2024-10-30 05:00:00+00:00,37728.64,37797.54,37676.75,37745.65,2086.7859
2024-10-30 05:00:00+00:00,37252.51,37563.46,36958.36,37269.31,801.3607
2024-10-30 06:00:00+00:00,37745.65,37795.67,37485.01,37535.03,4837.4099
2024-10-30 06:00:00+00:00,37269.31,37686.66,36644.0,37061.35,4015.7314
2024-10-30 07:00:00+00:00,37535.03,38121.55,36921.54,37508.06,1548.6015
2024-10-30 07:00:00+00:00,37061.35,37576.27,36519.8,37034.72,1328.604
2024-10-30 08:00:00+00:00,37508.06,37604.32,37470.21,37566.47,1540.0561
2024-10-30 08:00:00+00:00,37034.72,37124.46,37002.65,37092.39,3780.0575
2024-10-30 09:00:00+00:00,37566.47,37983.29,37463.15,37879.96,2641.6983
2024-10-30 09:00:00+00:00,37092.39,37693.81,36800.51,37401.93,4645.6595
2024-10-30 10:00:00+00:00,37879.96,38120.37,37373.02,37613.43,25022.6589
2024-10-30 10:00:00+00:00,37401.93,37487.46,37053.22,37138.76,4885.2958
2024-10-30 11:00:00+00:00,37613.43,37767.78,37381.31,37535.66,3017.789
2024-10-30 11:00:00+00:00,37138.76,37192.08,37008.64,37061.97,4736.3747
2024-10-30 12:00:00+00:00,37535.66,37811.06,37275.12,37550.51,2524.4644
2024-10-30 12:00:00+00:00,37061.97,37294.53,36844.08,37076.63,2009.4976
2024-10-30 13:00:00+00:00,37550.51,37770.69,37531.63,37751.82,5235.948
2024-10-30 13:00:00+00:00,37076.63,37294.04,37058.0,37275.4,4032.755
2024-10-30 14:00:00+00:00,37751.82,37948.2,37282.97,37479.35,2261.4564
2024-10-30 14:00:00+00:00,37275.4,37674.44,36607.34,37006.38,6101.9645
2024-10-30 15:00:00+00:00,37479.35,37789.45,36777.27,37087.37,12202.5653
2024-10-30 15:00:00+00:00,37006.38,37101.13,36524.59,36619.34,13012.2689
2024-10-30 16:00:00+00:00,37087.37,37560.87,36816.07,37289.57,10546.898
2024-10-30 16:00:00+00:00,36619.34,37188.44,36249.88,36818.99,2761.9387
2024-10-30 17:00:00+00:00,37289.57,37364.83,36764.82,36840.08,14630.2429
2024-10-30 17:00:00+00:00,36818.99,36854.39,36339.76,36375.17,8478.0982
2024-10-30 18:00:00+00:00,36840.08,37241.34,36821.47,37222.73,11053.2793
2024-10-30 18:00:00+00:00,36375.17,36859.31,36268.85,36752.99,6880.8887
2024-10-30 19:00:00+00:00,37222.73,37315.23,37085.1,37177.6,1248.1458
2024-10-30 19:00:00+00:00,36752.99,36771.34,36690.08,36708.43,3115.3728
2024-10-30 20:00:00+00:00,37177.6,37352.03,36546.32,36720.75,23929.9341
2024-10-30 20:00:00+00:00,36708.43,36848.91,36116.87,36257.35,6919.3066
2024-10-30 21:00:00+00:00,36720.75,37151.19,36150.56,36580.99,3474.8332
2024-10-30 21:00:00+00:00,36257.35,36293.7,36082.99,36119.35,2170.4016
2024-10-30 22:00:00+00:00,36580.99,36729.55,36545.07,36693.63,2687.3384
2024-10-30 22:00:00+00:00,36119.35,36440.9,35909.01,36230.57,623.1879
2024-10-30 23:00:00+00:00,36693.63,36894.75,36337.54,36538.66,5474.3799
2024-10-30 23:00:00+00:00,36230.57,36248.61,36059.51,36077.55,3133.5174
2024-10-31 00:00:00+00:00,36538.66,36666.75,36417.77,36545.85,1164.3715
2024-10-31 00:00:00+00:00,36077.55,36225.18,35937.03,36084.66,763.181
2024-10-31 01:00:00+00:00,36545.85,36861.11,36449.31,36764.57,6167.2745
2024-10-31 01:00:00+00:00,36084.66,36385.33,35999.94,36300.61,6487.6829
2024-10-31 02:00:00+00:00,36764.57,36845.1,36625.85,36706.39,3797.1449
2024-10-31 02:00:00+00:00,36300.61,36544.35,35999.42,36243.16,2054.1517
2024-10-31 03:00:00+00:00,36706.39,36907.69,36231.81,36433.12,5215.2424
2024-10-31 03:00:00+00:00,36243.16,36300.8,35915.71,35973.35,5904.2896
2024-10-31 04:00:00+00:00,36433.12,36591.14,36189.24,36347.26,2841.0777
2024-10-31 04:00:00+00:00,35973.35,36139.82,35722.1,35888.57,6216.1687
2024-10-31 05:00:00+00:00,36347.26,36793.53,36316.76,36763.03,18508.4362
2024-10-31 05:00:00+00:00,35888.57,36630.28,35557.38,36299.09,15455.6542
2024-10-31 06:00:00+00:00,36763.03,37463.82,36563.37,37264.16,17182.593
2024-10-31 06:00:00+00:00,36299.09,37002.65,36090.34,36793.89,12623.082
2024-10-31 07:00:00+00:00,37264.16,37500.8,36430.54,36667.18,9657.7964
2024-10-31 07:00:00+00:00,36793.89,36812.0,36186.35,36204.45,14273.3889
2024-10-31 08:00:00+00:00,36667.18,37079.82,36577.87,36990.5,8239.916
2024-10-31 08:00:00+00:00,36204.45,36550.31,36177.84,36523.69,35725.2266
2024-10-31 09:00:00+00:00,36990.5,37484.79,36571.79,37066.07,2423.8794
2024-10-31 09:00:00+00:00,36523.69,36818.33,36303.67,36598.31,5249.9859
2024-10-31 10:00:00+00:00,37066.07,37478.04,36930.93,37342.89,7482.2302
2024-10-31 10:00:00+00:00,36598.31,37085.25,36384.69,36871.64,44481.6947
2024-10-31 11:00:00+00:00,37342.89,37485.14,37037.64,37179.88,3473.1485
2024-10-31 11:00:00+00:00,36871.64,37161.78,36420.54,36710.68,5441.4222
2024-10-31 12:00:00+00:00,37179.88,37519.0,36318.99,36658.11,12723.6931
2024-10-31 12:00:00+00:00,36710.68,36944.43,35961.74,36195.49,9441.5517
2024-10-31 13:00:00+00:00,36658.11,37160.13,36329.52,36831.54,6947.1873
2024-10-31 13:00:00+00:00,36195.49,36467.27,36094.96,36366.74,7440.5253
2024-10-31 14:00:00+00:00,36831.54,37058.45,36329.29,36556.2,25865.0283
2024-10-31 14:00:00+00:00,36366.74,36478.76,35982.85,36094.87,16441.9562
2024-10-31 15:00:00+00:00,36556.2,36839.45,35869.83,36153.09,7611.3681
2024-10-31 15:00:00+00:00,36094.87,36168.0,35623.72,35696.85,9005.5874
2024-10-31 16:00:00+00:00,36153.09,36425.07,35502.47,35774.45,6183.3647
2024-10-31 16:00:00+00:00,35696.85,35858.17,35161.66,35322.99,12642.1299
2024-10-31 17:00:00+00:00,35774.45,36042.62,35680.28,35948.44,6752.7441
2024-10-31 17:00:00+00:00,35322.99,35528.53,35289.25,35494.78,4584.1854
2024-10-31 18:00:00+00:00,35948.44,36116.22,35822.16,35989.94,1563.1666
2024-10-31 18:00:00+00:00,35494.78,35625.74,35404.81,35535.76,2013.9771
2024-10-31 19:00:00+00:00,35989.94,36413.69,35793.89,36217.63,6465.9143
2024-10-31 19:00:00+00:00,35535.76,36008.03,35288.31,35760.58,14670.869
2024-10-31 20:00:00+00:00,36217.63,36773.11,35858.18,36413.66,9384.2441
2024-10-31 20:00:00+00:00,35760.58,36245.71,35468.99,35954.13,3328.2129
2024-10-31 21:00:00+00:00,36413.66,36431.8,36274.21,36292.36,3867.7802
2024-10-31 21:00:00+00:00,35954.13,35983.25,35805.24,35834.36,4877.7035
2024-10-31 22:00:00+00:00,36292.36,36434.84,36130.71,36273.19,2351.7623
2024-10-31 22:00:00+00:00,35834.36,36004.57,35645.22,35815.43,872.1018
2024-10-31 23:00:00+00:00,36273.19,36384.54,36014.8,36126.15,10750.4693
2024-10-31 23:00:00+00:00,35815.43,35863.95,35621.74,35670.25,12299.2873
2024-11-01 00:00:00+00:00,36126.15,36253.61,35939.18,36066.63,2072.746
2024-11-01 00:00:00+00:00,35670.25,35918.11,35363.62,35611.48,956.2295
2024-11-01 01:00:00+00:00,36066.63,36190.02,35666.07,35789.46,17595.7447
2024-11-01 01:00:00+00:00,35611.48,35704.82,35244.47,35337.81,7964.2299
2024-11-01 02:00:00+00:00,35789.46,35971.01,35721.38,35902.93,5175.8302
2024-11-01 02:00:00+00:00,35337.81,35823.79,34963.87,35449.85,4938.4781
2024-11-01 03:00:00+00:00,35902.93,36420.19,35697.64,36214.9,7373.4555
2024-11-01 03:00:00+00:00,35449.85,35806.9,35400.83,35757.88,43627.3389
2024-11-01 04:00:00+00:00,36214.9,36232.89,35962.01,35980.0,12623.803
2024-11-01 04:00:00+00:00,35757.88,35958.38,35325.44,35525.94,11629.9577
2024-11-01 05:00:00+00:00,35980.0,36521.61,35811.03,36352.64,14004.9029
2024-11-01 05:00:00+00:00,35525.94,36010.67,35409.15,35893.88,12112.8039
2024-11-01 06:00:00+00:00,36352.64,36475.55,36264.14,36387.05,4315.4315
2024-11-01 06:00:00+00:00,35893.88,36198.51,35623.22,35927.85,2794.4756
2024-11-01 07:00:00+00:00,36387.05,36653.89,36191.89,36458.73,1345.107
2024-11-01 07:00:00+00:00,35927.85,36209.34,35717.15,35998.64,3299.2377
2024-11-01 08:00:00+00:00,36458.73,36580.47,35845.18,35966.91,15295.8664
2024-11-01 08:00:00+00:00,35998.64,36168.37,35343.29,35513.02,8896.7385
2024-11-01 09:00:00+00:00,35966.91,36060.98,35357.01,35451.08,10298.8458
2024-11-01 09:00:00+00:00,35513.02,35531.56,34985.16,35003.7,5207.4705
2024-11-01 10:00:00+00:00,35451.08,35772.06,35172.36,35493.34,2370.0217
2024-11-01 10:00:00+00:00,35003.7,35107.19,34941.93,35045.42,2494.1132
2024-11-01 11:00:00+00:00,35493.34,35896.7,35316.6,35719.96,5911.48
2024-11-01 11:00:00+00:00,35045.42,35473.07,34841.54,35269.19,14235.2186
2024-11-01 12:00:00+00:00,35719.96,35871.09,35378.48,35529.6,4327.0056
2024-11-01 12:00:00+00:00,35269.19,35686.15,34664.26,35081.23,11088.4685
2024-11-01 13:00:00+00:00,35529.6,36057.91,35481.29,36009.6,12764.5666
2024-11-01 13:00:00+00:00,35081.23,35897.02,34739.38,35555.17,7929.8963
2024-11-01 14:00:00+00:00,36009.6,36360.88,35872.32,36223.61,9557.6925
2024-11-01 14:00:00+00:00,35555.17,35849.93,35471.71,35766.48,3755.3501
2024-11-01 15:00:00+00:00,36223.61,36243.39,35942.43,35962.21,5556.0418
2024-11-01 15:00:00+00:00,35766.48,35846.79,35428.07,35508.38,3772.6503
2024-11-01 16:00:00+00:00,35962.21,35999.65,35934.97,35972.41,2217.8023
2024-11-01 16:00:00+00:00,35508.38,35614.91,35411.92,35518.45,1185.7465
2024-11-01 17:00:00+00:00,35972.41,36742.01,35925.27,36694.87,12287.6768
2024-11-01 17:00:00+00:00,35518.45,36501.22,35249.02,36231.79,7394.813
2024-11-01 18:00:00+00:00,36694.87,36904.61,36122.9,36332.63,16335.0712
2024-11-01 18:00:00+00:00,36231.79,36666.83,35439.09,35874.13,5314.9566
2024-11-01 19:00:00+00:00,36332.63,37087.26,35733.46,36488.09,6144.1326
2024-11-01 19:00:00+00:00,35874.13,36257.9,35643.85,36027.62,4712.5547
2024-11-01 20:00:00+00:00,36488.09,36708.21,36175.05,36395.17,1451.1315
2024-11-01 20:00:00+00:00,36027.62,36281.55,35681.94,35935.87,4520.7592
2024-11-01 21:00:00+00:00,36395.17,36905.3,36093.12,36603.25,21716.8813
2024-11-01 21:00:00+00:00,35935.87,36424.05,35653.15,36141.33,4862.4414
2024-11-01 22:00:00+00:00,36603.25,37299.64,36281.8,36978.19,10419.846
2024-11-01 22:00:00+00:00,36141.33,36629.82,36023.04,36511.54,5656.1206
2024-11-01 23:00:00+00:00,36978.19,37135.97,36707.48,36865.26,13841.4503
2024-11-01 23:00:00+00:00,36511.54,36529.74,36381.83,36400.03,5868.4242
2024-11-02 00:00:00+00:00,36865.26,37451.17,36612.74,37198.64,8689.1794
2024-11-02 00:00:00+00:00,36400.03,36747.57,36381.67,36729.21,12749.5093
2024-11-02 01:00:00+00:00,37198.64,37927.58,37139.11,37868.05,16738.1595
2024-11-02 01:00:00+00:00,36729.21,37554.98,36564.39,37390.17,13820.7918
2024-11-02 02:00:00+00:00,37868.05,37990.1,37767.49,37889.54,2904.9548
2024-11-02 02:00:00+00:00,37390.17,37675.36,37126.19,37411.39,1675.3266
2024-11-02 03:00:00+00:00,37889.54,38350.87,37668.66,38129.99,6610.833
2024-11-02 03:00:00+00:00,37411.39,37695.14,37365.05,37648.8,8376.2426
2024-11-02 04:00:00+00:00,38129.99,38159.1,37922.27,37951.39,7410.2926
2024-11-02 04:00:00+00:00,37648.8,37847.88,37273.38,37472.45,4502.9651
2024-11-02 05:00:00+00:00,37951.39,38106.73,37803.28,37958.63,4840.4439
2024-11-02 05:00:00+00:00,37472.45,37530.74,37421.32,37479.6,1152.8843
2024-11-02 06:00:00+00:00,37958.63,38023.99,37840.94,37906.31,1685.0722
2024-11-02 06:00:00+00:00,37479.6,37518.08,37389.46,37427.94,7302.9193
2024-11-02 07:00:00+00:00,37906.31,38607.25,37449.59,38150.54,5671.2435
2024-11-02 07:00:00+00:00,37427.94,37772.88,37324.16,37669.09,10989.3309
2024-11-02 08:00:00+00:00,38150.54,38805.92,37866.63,38522.01,17961.1964
2024-11-02 08:00:00+00:00,37669.09,38134.99,37569.97,38035.87,9383.92
2024-11-02 09:00:00+00:00,38522.01,38579.55,38432.03,38489.57,2048.2762
2024-11-02 09:00:00+00:00,38035.87,38137.98,37901.73,38003.85,1201.5137
2024-11-02 10:00:00+00:00,38489.57,39072.03,38384.46,38966.92,11679.4479
2024-11-02 10:00:00+00:00,38003.85,38602.36,37876.65,38475.17,19882.7369
2024-11-02 11:00:00+00:00,38966.92,39468.78,38947.2,39449.06,20773.4642
2024-11-02 11:00:00+00:00,38475.17,38970.7,38455.69,38951.22,7564.3848
2024-11-02 12:00:00+00:00,39449.06,40056.82,39111.35,39719.12,7039.2498
